EXPIREDATE,ISSUEDATE,WARNINGTYPE,POLYGON,MEAN
2016-11-30 09:15:00.0,2016-11-30 08:39:00.0,severe-thunderstorm,"[[[-85.99, 34.63], [-85.54, 34.64], [-85.54, 34.65], [-85.59, 34.86], [-85.6, 34.98], [-85.61, 34.99], [-85.88, 34.99], [-85.92, 34.77], [-85.99, 34.63]]]","[[-85.74, 34.79333333333334]]"
2016-11-30 09:15:00.0,2016-11-30 08:41:00.0,severe-thunderstorm,"[[[-85.68, 34.99], [-85.12, 34.99], [-84.93, 35.3], [-84.93, 35.29], [-84.89, 35.74], [-85.31, 35.67], [-85.42, 35.57], [-85.45, 35.56], [-85.46, 35.24], [-85.68, 34.99]]]","[[-85.287, 35.334]]"
2016-11-30 09:30:00.0,2016-11-30 08:46:00.0,severe-thunderstorm,"[[[-91.93, 30.52], [-92.41, 30.25], [-92.38, 30.07], [-91.82, 30.13], [-91.93, 30.52]]]","[[-92.09400000000001, 30.298000000000002]]"
2016-11-30 09:30:00.0,2016-11-30 08:47:00.0,severe-thunderstorm,"[[[-85.11, 34.99], [-85.6, 34.98], [-85.57, 34.8], [-85.11, 34.96], [-85.11, 34.99]]]","[[-85.3, 34.944]]"
2016-11-30 09:45:00.0,2016-11-30 09:08:00.0,tornado,"[[[-86.89, 34.13], [-86.4, 34.33], [-86.59, 34.54], [-86.99, 34.27], [-86.89, 34.13]]]","[[-86.752, 34.28]]"
2016-11-30 09:45:00.0,2016-11-30 09:12:00.0,severe-thunderstorm,"[[[-85.53, 34.99], [-84.89, 35.02], [-84.4, 35.55], [-84.37, 35.8], [-84.86, 35.79], [-85.25, 35.4], [-85.53, 34.99]]]","[[-84.97571428571429, 35.362857142857145]]"
2016-11-30 15:15:00.0,2016-11-30 09:14:00.0,flash-flood,"[[[-85.87, 34.61], [-85.84, 34.99], [-85.91, 34.99], [-86.31, 34.92], [-86.35, 34.88], [-86.33, 34.83], [-86.35, 34.81], [-86.33, 34.79], [-86.34, 34.74], [-86.36, 34.74], [-86.36, 34.63], [-86.33, 34.6], [-86.16, 34.6], [-86.15, 34.59], [-85.87, 34.61]]]","[[-86.19066666666667, 34.75533333333333]]"
2016-11-30 10:00:00.0,2016-11-30 09:34:00.0,tornado,"[[[-86.72, 34.45], [-86.57, 34.3], [-86.11, 34.5], [-86.1, 34.51], [-86.11, 34.53], [-86.15, 34.52], [-86.14, 34.54], [-86.15, 34.55], [-86.15, 34.56], [-86.19, 34.6], [-86.32, 34.6], [-86.36, 34.63], [-86.36, 34.69], [-86.72, 34.45]]]","[[-86.29642857142855, 34.53071428571429]]"
2016-11-30 10:15:00.0,2016-11-30 09:42:00.0,severe-thunderstorm,"[[[-85.3, 35.14], [-84.73, 34.99], [-84.6, 34.99], [-84.36, 35.2], [-84.27, 35.56], [-84.82, 35.59], [-85.12, 35.53], [-85.14, 35.49], [-85.12, 35.47], [-85.16, 35.45], [-85.3, 35.14]]]","[[-84.90181818181817, 35.32272727272727]]"
2016-11-30 10:30:00.0,2016-11-30 09:51:00.0,severe-thunderstorm,"[[[-81.71, 36.46], [-81.7, 36.47], [-81.7, 36.49], [-81.84, 36.82], [-82.51, 36.46], [-82.44, 36.29], [-81.73, 36.37], [-81.73, 36.39], [-81.74, 36.4], [-81.74, 36.41], [-81.72, 36.42], [-81.71, 36.46]]]","[[-81.85583333333334, 36.453333333333326]]"
2016-11-30 10:30:00.0,2016-11-30 09:53:00.0,severe-thunderstorm,"[[[-86.36, 34.4], [-85.78, 34.66], [-85.99, 34.89], [-86.49, 34.57], [-86.36, 34.4]]]","[[-86.196, 34.584]]"
2016-11-30 10:30:00.0,2016-11-30 09:53:00.0,severe-thunderstorm,"[[[-85.78, 34.99], [-85.05, 34.99], [-84.89, 35.32], [-84.95, 35.29], [-84.97, 35.34], [-85.12, 35.37], [-85.49, 35.35], [-85.78, 34.99]]]","[[-85.25375, 35.205]]"
2016-11-30 10:45:00.0,2016-11-30 09:53:00.0,severe-thunderstorm,"[[[-84.62, 35.54], [-84.17, 35.5], [-83.94, 35.8], [-83.82, 36.15], [-84.35, 36.07], [-84.45, 35.76], [-84.62, 35.54]]]","[[-84.28142857142858, 35.76571428571428]]"
2016-11-30 10:45:00.0,2016-11-30 10:14:00.0,severe-thunderstorm,"[[[-84.97, 34.99], [-84.32, 34.99], [-84.29, 35.22], [-84.23, 35.27], [-84.19, 35.24], [-84.13, 35.24], [-84.05, 35.28], [-84.02, 35.3], [-84.04, 35.35], [-84.01, 35.37], [-84.02, 35.41], [-83.88, 35.52], [-83.82, 35.53], [-83.77, 35.58], [-84.19, 35.61], [-84.26, 35.63], [-84.76, 35.36], [-85.01, 35.08], [-85.0, 35.04], [-84.96, 35.02], [-84.97, 34.99]]]","[[-84.32809523809523, 35.28666666666667]]"
2016-11-30 13:30:00.0,2016-11-30 10:25:00.0,flash-flood,"[[[-84.19, 36.33], [-84.37, 36.22], [-84.37, 36.21], [-84.39, 36.2], [-84.4, 36.17], [-84.44, 36.16], [-84.45, 36.18], [-84.62, 36.08], [-84.54, 35.97], [-84.49, 35.98], [-84.46, 35.98], [-84.06, 36.22], [-84.19, 36.33]]]","[[-84.38230769230769, 36.15615384615385]]"
2016-11-30 11:15:00.0,2016-11-30 10:27:00.0,severe-thunderstorm,"[[[-84.28, 35.49], [-83.92, 35.48], [-83.88, 35.52], [-83.83, 35.52], [-83.77, 35.56], [-83.61, 35.58], [-83.49, 35.57], [-83.44, 35.61], [-83.3, 35.86], [-83.3, 35.87], [-83.32, 35.89], [-83.24, 36.09], [-83.23, 36.08], [-83.24, 36.13], [-83.22, 36.13], [-83.22, 36.15], [-83.19, 36.13], [-83.17, 36.21], [-83.9, 36.14], [-84.05, 35.76], [-84.28, 35.49]]]","[[-83.5657142857143, 35.82190476190477]]"
2016-11-30 11:00:00.0,2016-11-30 10:30:00.0,severe-thunderstorm,"[[[-85.33, 34.99], [-84.96, 34.99], [-84.43, 35.47], [-84.2, 35.82], [-84.69, 35.76], [-84.73, 35.75], [-84.72, 35.74], [-84.72, 35.69], [-84.75, 35.68], [-84.77, 35.7], [-84.78, 35.68], [-84.78, 35.6], [-84.81, 35.58], [-84.79, 35.55], [-84.87, 35.55], [-84.86, 35.5], [-84.91, 35.44], [-84.97, 35.46], [-85.33, 34.99]]]","[[-84.81052631578946, 35.52315789473685]]"
2016-11-30 11:30:00.0,2016-11-30 10:38:00.0,severe-thunderstorm,"[[[-83.06, 36.25], [-83.19, 36.5], [-83.39, 36.41], [-83.46, 36.4], [-83.46, 36.37], [-83.5, 36.38], [-83.53, 36.35], [-83.56, 36.37], [-83.79, 36.28], [-83.75, 36.17], [-83.71, 36.13], [-83.6, 36.14], [-83.6, 36.17], [-83.59, 36.15], [-83.56, 36.17], [-83.56, 36.19], [-83.53, 36.16], [-83.52, 36.18], [-83.46, 36.16], [-83.11, 36.22], [-83.06, 36.25]]]","[[-83.47571428571426, 36.257142857142846]]"
2016-11-30 11:30:00.0,2016-11-30 10:46:00.0,severe-thunderstorm,"[[[-85.4, 34.99], [-84.32, 34.99], [-84.29, 35.22], [-84.23, 35.27], [-84.19, 35.24], [-84.13, 35.24], [-84.05, 35.28], [-84.01, 35.37], [-84.02, 35.41], [-83.88, 35.52], [-83.78, 35.56], [-84.86, 35.59], [-85.4, 34.99]]]","[[-84.35076923076923, 35.28230769230769]]"
2016-11-30 11:30:00.0,2016-11-30 10:54:00.0,severe-thunderstorm,"[[[-85.69, 34.98], [-84.94, 34.99], [-84.87, 35.01], [-85.14, 35.32], [-85.31, 35.24], [-85.39, 35.15], [-85.39, 35.18], [-85.4, 35.2], [-85.74, 35.03], [-85.69, 34.98]]]","[[-85.356, 35.108000000000004]]"
2016-11-30 12:00:00.0,2016-11-30 11:14:00.0,severe-thunderstorm,"[[[-82.44, 36.3], [-82.58, 36.59], [-82.77, 36.6], [-83.25, 36.35], [-83.18, 36.18], [-83.17, 36.18], [-83.17, 36.16], [-82.44, 36.3]]]","[[-82.875, 36.3325]]"
2016-11-30 17:15:00.0,2016-11-30 11:15:00.0,flash-flood,"[[[-87.1, 33.9], [-86.96, 33.86], [-86.88, 33.94], [-86.79, 33.95], [-86.68, 34.05], [-86.7, 34.08], [-86.6, 34.12], [-86.52, 34.25], [-86.44, 34.26], [-86.42, 34.22], [-86.1, 34.49], [-86.1, 34.52], [-86.15, 34.52], [-86.15, 34.6], [-86.34, 34.62], [-86.55, 34.56], [-86.69, 34.32], [-87.11, 34.32], [-87.14, 33.99], [-87.15, 33.99], [-87.1, 33.9]]]","[[-86.65095238095239, 34.21238095238096]]"
2016-11-30 12:00:00.0,2016-11-30 11:25:00.0,severe-thunderstorm,"[[[-85.4, 35.12], [-85.27, 34.99], [-85.19, 34.98], [-84.7, 35.22], [-84.7, 35.23], [-84.71, 35.24], [-84.69, 35.25], [-84.67, 35.27], [-84.6, 35.27], [-84.42, 35.35], [-84.78, 35.68], [-85.23, 35.35], [-85.24, 35.32], [-85.38, 35.15], [-85.4, 35.12]]]","[[-84.95866666666667, 35.236]]"
2016-11-30 12:45:00.0,2016-11-30 11:47:00.0,severe-thunderstorm,"[[[-81.71, 36.53], [-81.61, 36.62], [-81.84, 36.93], [-81.78, 36.96], [-81.83, 37.06], [-82.31, 36.93], [-82.32, 36.89], [-82.55, 36.86], [-82.63, 36.6], [-82.61, 36.52], [-82.67, 36.48], [-82.86, 36.07], [-82.36, 36.11], [-82.22, 36.16], [-82.03, 36.13], [-81.85, 36.34], [-81.79, 36.36], [-81.71, 36.34], [-81.74, 36.4], [-81.7, 36.47], [-81.71, 36.53]]]","[[-82.08714285714285, 36.53761904761905]]"
2016-11-30 16:45:00.0,2016-11-30 12:44:00.0,flash-flood,"[[[-85.58, 34.48], [-85.51, 34.53], [-85.6, 34.93], [-85.96, 34.62], [-86.44, 34.26], [-86.3, 34.1], [-86.19, 34.18], [-86.11, 34.19], [-86.11, 34.2], [-85.85, 34.2], [-85.84, 34.24], [-85.77, 34.26], [-85.66, 34.36], [-85.63, 34.37], [-85.58, 34.44], [-85.58, 34.48]]]","[[-85.856875, 34.364999999999995]]"
2016-11-30 16:30:00.0,2016-11-30 13:26:00.0,flash-flood,"[[[-85.15, 35.05], [-84.71, 35.23], [-84.71, 35.24], [-84.69, 35.25], [-84.67, 35.27], [-84.61, 35.27], [-84.74, 35.47], [-85.26, 35.23], [-85.15, 35.05]]]","[[-84.85444444444444, 35.228888888888896]]"
2016-11-30 16:45:00.0,2016-11-30 13:39:00.0,flash-flood,"[[[-84.77, 35.48], [-84.62, 35.27], [-84.17, 35.64], [-84.26, 35.73], [-84.76, 35.49], [-84.77, 35.48]]]","[[-84.55833333333332, 35.515]]"
2016-11-30 15:45:00.0,2016-11-30 15:18:00.0,severe-thunderstorm,"[[[-82.51, 36.47], [-81.99, 36.63], [-82.27, 36.87], [-82.52, 36.69], [-82.51, 36.47]]]","[[-82.35999999999999, 36.626]]"
2016-11-30 16:30:00.0,2016-11-30 15:31:00.0,special-marine,"[[[-88.73, 30.35], [-88.86, 30.41], [-88.87, 30.41], [-88.86, 30.4], [-89.29, 30.3], [-89.35, 30.37], [-89.33, 30.3], [-89.6, 30.18], [-89.78, 29.94], [-89.63, 29.87], [-89.5, 30.07], [-89.42, 30.05], [-89.45, 29.96], [-89.43, 29.98], [-89.33, 29.85], [-89.42, 29.82], [-89.27, 29.76], [-89.46, 29.74], [-89.53, 29.74], [-89.07, 29.55], [-88.73, 30.35]]]","[[-89.28142857142858, 30.06666666666667]]"
2016-11-30 16:15:00.0,2016-11-30 15:40:00.0,severe-thunderstorm,"[[[-82.12, 36.67], [-81.7, 36.79], [-81.84, 36.93], [-81.82, 36.95], [-81.79, 36.96], [-81.78, 36.96], [-81.82, 37.04], [-81.85, 37.07], [-82.23, 36.83], [-82.12, 36.67]]]","[[-81.90700000000001, 36.88700000000001]]"
2016-11-30 16:15:00.0,2016-11-30 15:50:00.0,severe-thunderstorm,"[[[-85.12, 34.59], [-85.5, 34.48], [-85.47, 34.3], [-85.3, 34.39], [-85.09, 34.47], [-85.09, 34.54], [-85.07, 34.54], [-85.06, 34.55], [-85.07, 34.59], [-85.12, 34.59]]]","[[-85.189, 34.504]]"
2016-11-30 16:45:00.0,2016-11-30 16:07:00.0,special-marine,"[[[-86.39, 30.4], [-86.38, 30.39], [-86.38, 30.46], [-86.39, 30.45], [-86.39, 30.5], [-86.49, 30.53], [-86.53, 30.51], [-86.53, 30.49], [-86.56, 30.49], [-86.66, 30.45], [-86.67, 30.44], [-86.69, 30.44], [-86.86, 30.4], [-87.0, 30.23], [-86.84, 30.12], [-86.5, 30.3], [-86.5, 30.38], [-86.39, 30.38], [-86.39, 30.4]]]","[[-86.55473684210526, 30.408421052631578]]"
2016-11-30 16:30:00.0,2016-11-30 16:11:00.0,tornado,"[[[-89.16, 30.31], [-88.89, 30.36], [-88.89, 30.5], [-89.2, 30.38], [-89.16, 30.31]]]","[[-89.05999999999999, 30.371999999999996]]"
2016-11-30 17:00:00.0,2016-11-30 16:19:00.0,special-marine,"[[[-86.89, 29.84], [-86.51, 30.05], [-86.5, 30.18], [-86.6, 30.25], [-86.64, 30.24], [-86.83, 30.13], [-87.01, 29.97], [-86.89, 29.84]]]","[[-86.73375, 30.0625]]"
2016-11-30 17:30:00.0,2016-11-30 16:29:00.0,severe-thunderstorm,"[[[-87.18, 32.06], [-87.19, 32.07], [-87.4, 31.72], [-86.96, 31.73], [-86.91, 31.75], [-86.9, 31.73], [-86.45, 31.74], [-86.44, 31.84], [-86.45, 31.86], [-86.45, 31.96], [-86.86, 31.96], [-86.86, 32.05], [-87.18, 32.05], [-87.18, 32.06]]]","[[-86.8864285714286, 31.898571428571426]]"
2016-11-30 17:00:00.0,2016-11-30 16:35:00.0,special-marine,"[[[-75.53, 35.59], [-75.77, 35.77], [-76.14, 35.38], [-75.98, 35.25], [-75.53, 35.59]]]","[[-75.79, 35.516000000000005]]"
2016-11-30 17:30:00.0,2016-11-30 16:35:00.0,severe-thunderstorm,"[[[-86.45, 31.76], [-86.44, 31.76], [-86.45, 31.79], [-86.47, 31.8], [-87.48, 31.75], [-87.53, 31.55], [-87.58, 31.49], [-87.56, 31.48], [-87.57, 31.45], [-86.5, 31.56], [-86.5, 31.65], [-86.45, 31.66], [-86.45, 31.76]]]","[[-86.87923076923077, 31.650769230769235]]"
2016-11-30 18:00:00.0,2016-11-30 16:58:00.0,special-marine,"[[[-86.17, 30.39], [-86.16, 30.46], [-86.16, 30.47], [-86.2, 30.5], [-86.39, 30.45], [-86.45, 30.53], [-86.61, 30.49], [-86.65, 30.41], [-86.59, 30.4], [-86.66, 30.4], [-86.79, 30.14], [-86.51, 30.09], [-86.5, 30.38], [-86.33, 30.38], [-86.31, 30.42], [-86.23, 30.4], [-86.26, 30.42], [-86.25, 30.43], [-86.17, 30.39]]]","[[-86.38894736842104, 30.397368421052622]]"
2016-11-30 17:45:00.0,2016-11-30 17:02:00.0,special-marine,"[[[-88.58, 30.37], [-88.6, 30.37], [-88.6, 30.36], [-88.61, 30.36], [-88.61, 30.37], [-89.14, 29.8], [-88.62, 29.78], [-88.35, 30.08], [-88.41, 30.36], [-88.45, 30.36], [-88.45, 30.34], [-88.49, 30.32], [-88.51, 30.33], [-88.51, 30.34], [-88.58, 30.35], [-88.58, 30.37]]]","[[-88.568125, 30.26625]]"
2016-11-30 18:00:00.0,2016-11-30 17:04:00.0,special-marine,"[[[-86.37, 30.38], [-86.39, 30.39], [-86.4, 30.38], [-86.5, 30.38], [-86.5, 30.17], [-86.26, 30.35], [-86.37, 30.38]]]","[[-86.39857142857143, 30.347142857142853]]"
2016-11-30 17:45:00.0,2016-11-30 17:05:00.0,severe-thunderstorm,"[[[-84.74, 34.99], [-84.33, 34.99], [-84.34, 35.16], [-84.55, 35.23], [-84.74, 34.99]]]","[[-84.53999999999999, 35.072]]"
2016-11-30 18:00:00.0,2016-11-30 17:09:00.0,special-marine,"[[[-88.38, 30.42], [-88.41, 30.38], [-88.34, 30.0], [-88.1, 30.0], [-87.8, 30.23], [-87.82, 30.24], [-87.75, 30.27], [-87.79, 30.36], [-87.8, 30.49], [-87.82, 30.49], [-87.87, 30.43], [-87.89, 30.49], [-87.87, 30.54], [-87.89, 30.68], [-87.86, 30.71], [-87.88, 30.75], [-87.9, 30.89], [-88.06, 30.8], [-88.16, 30.37], [-88.38, 30.42]]]","[[-87.9885, 30.448]]"
2016-11-30 18:15:00.0,2016-11-30 17:32:00.0,severe-thunderstorm,"[[[-88.4, 30.33], [-88.38, 30.22], [-88.07, 30.24], [-88.11, 30.34], [-88.07, 30.53], [-88.4, 30.54], [-88.4, 30.38], [-88.41, 30.39], [-88.41, 30.38], [-88.39, 30.35], [-88.4, 30.34], [-88.4, 30.33]]]","[[-88.32, 30.364166666666662]]"
2016-11-30 18:00:00.0,2016-11-30 17:33:00.0,tornado,"[[[-86.3, 30.41], [-86.28, 30.43], [-86.28, 30.48], [-86.3, 30.47], [-86.33, 30.48], [-86.35, 30.47], [-86.4, 30.46], [-86.46, 30.38], [-86.4, 30.38], [-86.39, 30.4], [-86.35, 30.38], [-86.31, 30.42], [-86.3, 30.41]]]","[[-86.3423076923077, 30.42846153846154]]"
2016-11-30 18:00:00.0,2016-11-30 17:35:00.0,tornado,"[[[-86.39, 30.4], [-86.4, 30.34], [-86.26, 30.39], [-86.3, 30.41], [-86.3, 30.47], [-86.26, 30.49], [-86.24, 30.48], [-86.24, 30.47], [-86.2, 30.5], [-86.19, 30.46], [-86.13, 30.47], [-86.16, 30.44], [-86.1, 30.47], [-86.32, 30.59], [-86.39, 30.5], [-86.39, 30.46], [-86.35, 30.47], [-86.31, 30.41], [-86.33, 30.38], [-86.39, 30.4]]]","[[-86.2825, 30.449999999999996]]"
2016-11-30 18:45:00.0,2016-11-30 17:48:00.0,special-marine,"[[[-86.16, 30.38], [-86.1, 30.41], [-86.14, 30.49], [-86.14, 30.47], [-86.19, 30.45], [-86.2, 30.5], [-86.39, 30.45], [-86.4, 30.53], [-86.5, 30.55], [-86.53, 30.49], [-86.61, 30.5], [-86.67, 30.44], [-86.84, 30.44], [-86.86, 30.47], [-87.18, 30.23], [-87.11, 30.0], [-86.6, 30.11], [-86.5, 30.17], [-86.5, 30.38], [-86.16, 30.38]]]","[[-86.48899999999999, 30.391999999999996]]"
2016-11-30 18:30:00.0,2016-11-30 17:49:00.0,severe-thunderstorm,"[[[-87.05, 31.23], [-87.81, 31.09], [-87.95, 30.74], [-87.9, 30.61], [-87.1, 30.64], [-87.05, 31.23]]]","[[-87.47666666666667, 30.923333333333332]]"
2016-11-30 18:30:00.0,2016-11-30 17:52:00.0,tornado,"[[[-85.23, 33.68], [-85.15, 33.62], [-84.9, 33.74], [-84.9, 33.78], [-84.85, 33.77], [-84.79, 33.8], [-84.73, 33.91], [-84.96, 33.94], [-85.23, 33.68]]]","[[-84.97111111111111, 33.76888888888889]]"
2016-11-30 19:15:00.0,2016-11-30 17:55:00.0,special-marine,"[[[-88.3, 30.4], [-88.4, 30.33], [-88.31, 29.88], [-88.21, 29.68], [-87.7, 29.75], [-87.34, 30.03], [-87.43, 30.44], [-87.48, 30.38], [-87.62, 30.37], [-87.65, 30.32], [-87.68, 30.33], [-87.71, 30.31], [-87.77, 30.34], [-87.83, 30.49], [-87.87, 30.43], [-87.89, 30.49], [-87.87, 30.55], [-87.91, 30.88], [-88.03, 30.82], [-88.16, 30.37], [-88.3, 30.4]]]","[[-87.87904761904764, 30.332857142857144]]"
2016-11-30 19:00:00.0,2016-11-30 17:58:00.0,severe-thunderstorm,"[[[-88.04, 30.22], [-87.43, 30.25], [-87.43, 30.3], [-87.5, 30.29], [-87.42, 30.31], [-87.42, 30.32], [-87.44, 30.33], [-87.42, 30.36], [-87.44, 30.37], [-87.42, 30.4], [-87.41, 30.46], [-87.43, 30.47], [-87.45, 30.52], [-87.4, 30.61], [-87.4, 30.65], [-87.92, 30.62], [-87.92, 30.42], [-87.77, 30.28], [-87.93, 30.28], [-88.04, 30.22]]]","[[-87.58150000000002, 30.383999999999993]]"
2016-11-30 19:00:00.0,2016-11-30 18:15:00.0,severe-thunderstorm,"[[[-84.51, 34.08], [-84.93, 33.81], [-84.92, 33.79], [-84.9, 33.78], [-84.9, 33.75], [-84.88, 33.69], [-84.9, 33.58], [-84.81, 33.57], [-84.83, 33.56], [-84.46, 33.61], [-84.46, 33.65], [-84.45, 33.64], [-84.44, 33.65], [-84.35, 33.65], [-84.35, 33.97], [-84.34, 33.97], [-84.51, 34.08]]]","[[-84.64352941176469, 33.754705882352944]]"
2016-11-30 19:15:00.0,2016-11-30 18:25:00.0,severe-thunderstorm,"[[[-86.79, 31.0], [-86.7, 31.0], [-86.7, 31.19], [-86.72, 31.19], [-86.72, 31.18], [-86.73, 31.18], [-86.74, 31.2], [-86.76, 31.19], [-86.77, 31.2], [-86.76, 31.22], [-86.77, 31.24], [-87.23, 31.19], [-87.22, 31.11], [-87.33, 30.96], [-86.79, 30.94], [-86.79, 31.0]]]","[[-86.84499999999998, 31.124374999999997]]"
2016-11-30 19:15:00.0,2016-11-30 18:38:00.0,tornado,"[[[-84.31, 33.96], [-84.59, 33.79], [-84.56, 33.73], [-84.21, 33.78], [-84.18, 33.86], [-84.2, 33.87], [-84.24, 33.91], [-84.26, 33.92], [-84.26, 33.93], [-84.31, 33.96]]]","[[-84.31199999999998, 33.870999999999995]]"
2016-11-30 19:15:00.0,2016-11-30 18:40:00.0,special-marine,"[[[-86.19, 30.49], [-86.14, 30.49], [-86.2, 30.5], [-86.22, 30.47], [-86.25, 30.49], [-86.3, 30.47], [-86.32, 30.48], [-86.39, 30.45], [-86.4, 30.53], [-86.54, 30.42], [-86.53, 30.39], [-86.4, 30.38], [-86.39, 30.4], [-86.36, 30.39], [-86.33, 30.4], [-86.31, 30.42], [-86.3, 30.41], [-86.19, 30.46], [-86.2, 30.47], [-86.19, 30.49]]]","[[-86.30749999999999, 30.45]]"
2016-11-30 19:30:00.0,2016-11-30 18:40:00.0,severe-thunderstorm,"[[[-85.55, 32.62], [-85.14, 32.79], [-85.17, 32.81], [-85.17, 32.83], [-85.15, 32.85], [-85.16, 32.86], [-85.18, 32.85], [-85.19, 32.86], [-85.22, 33.03], [-85.59, 32.79], [-85.59, 32.73], [-85.61, 32.73], [-85.61, 32.72], [-85.55, 32.62]]]","[[-85.34857142857143, 32.792142857142856]]"
2016-11-30 19:45:00.0,2016-11-30 18:40:00.0,severe-thunderstorm,"[[[-86.21, 31.04], [-86.19, 31.35], [-86.2, 31.42], [-86.26, 31.42], [-86.26, 31.43], [-86.28, 31.44], [-86.28, 31.49], [-86.32, 31.49], [-86.34, 31.47], [-86.36, 31.47], [-86.4, 31.43], [-86.4, 31.49], [-87.1, 31.49], [-86.98, 31.35], [-87.02, 31.2], [-87.1, 31.05], [-86.21, 31.04]]]","[[-86.46529411764705, 31.357058823529414]]"
2016-11-30 19:15:00.0,2016-11-30 18:43:00.0,tornado,"[[[-85.17, 32.83], [-85.15, 32.85], [-85.19, 32.86], [-85.22, 33.03], [-85.58, 32.79], [-85.53, 32.73], [-85.49, 32.73], [-85.48, 32.74], [-85.48, 32.73], [-85.43, 32.73], [-85.43, 32.74], [-85.41, 32.74], [-85.4, 32.73], [-85.38, 32.73], [-85.16, 32.81], [-85.17, 32.83]]]","[[-85.35437500000002, 32.7875]]"
2016-11-30 19:45:00.0,2016-11-30 18:58:00.0,severe-thunderstorm,"[[[-83.96, 34.4], [-84.08, 34.46], [-84.45, 34.26], [-84.36, 34.08], [-84.34, 33.97], [-84.29, 33.96], [-84.24, 34.0], [-84.21, 34.0], [-84.19, 33.99], [-84.16, 34.03], [-84.1, 34.04], [-83.9, 34.13], [-83.92, 34.28], [-83.97, 34.36], [-83.96, 34.4]]]","[[-84.14200000000001, 34.157333333333334]]"
2016-11-30 20:30:00.0,2016-11-30 19:01:00.0,special-marine,"[[[-87.61, 30.39], [-88.12, 29.86], [-87.13, 30.0], [-86.69, 30.44], [-86.84, 30.44], [-86.97, 30.51], [-86.95, 30.66], [-87.0, 30.68], [-87.09, 30.61], [-87.06, 30.55], [-87.2, 30.63], [-87.29, 30.63], [-87.26, 30.54], [-87.19, 30.49], [-87.24, 30.48], [-87.23, 30.43], [-87.39, 30.36], [-87.3, 30.44], [-87.46, 30.54], [-87.48, 30.4], [-87.61, 30.39]]]","[[-87.24333333333334, 30.450952380952383]]"
2016-11-30 19:30:00.0,2016-11-30 19:02:00.0,severe-thunderstorm,"[[[-85.09, 33.18], [-85.23, 33.12], [-85.18, 32.87], [-85.14, 32.87], [-84.86, 32.9], [-84.86, 33.22], [-84.94, 33.22], [-85.03, 33.19], [-85.05, 33.18], [-85.09, 33.17], [-85.09, 33.18]]]","[[-85.05090909090909, 33.1]]"
2016-11-30 19:45:00.0,2016-11-30 19:05:00.0,severe-thunderstorm,"[[[-84.75, 32.87], [-85.18, 32.87], [-85.18, 32.85], [-85.15, 32.85], [-85.17, 32.83], [-85.17, 32.81], [-85.12, 32.78], [-85.14, 32.76], [-85.11, 32.74], [-85.12, 32.69], [-85.09, 32.66], [-85.11, 32.64], [-85.08, 32.63], [-85.08, 32.61], [-84.91, 32.61], [-84.91, 32.58], [-84.69, 32.59], [-84.7, 32.7], [-84.68, 32.73], [-84.7, 32.84], [-84.75, 32.87]]]","[[-84.99000000000002, 32.73857142857144]]"
2016-11-30 19:45:00.0,2016-11-30 19:08:00.0,severe-thunderstorm,"[[[-83.87, 34.01], [-83.82, 34.13], [-83.87, 34.1], [-83.93, 34.12], [-84.18, 34.01], [-84.19, 33.99], [-84.2, 33.99], [-84.2, 34.0], [-84.24, 33.98], [-84.22, 33.85], [-84.26, 33.74], [-83.98, 33.79], [-83.86, 33.88], [-83.82, 33.96], [-83.87, 34.01]]]","[[-84.03400000000002, 33.97066666666667]]"
2016-11-30 19:45:00.0,2016-11-30 19:11:00.0,tornado,"[[[-84.19, 34.09], [-83.95, 34.11], [-83.92, 34.18], [-84.02, 34.24], [-84.22, 34.13], [-84.19, 34.09]]]","[[-84.08166666666666, 34.14]]"
2016-11-30 19:45:00.0,2016-11-30 19:14:00.0,tornado,"[[[-84.19, 34.09], [-83.95, 34.11], [-83.92, 34.18], [-84.02, 34.24], [-84.22, 34.13], [-84.19, 34.09]]]","[[-84.08166666666666, 34.14]]"
2016-11-30 20:00:00.0,2016-11-30 19:18:00.0,special-marine,"[[[-86.21, 30.42], [-86.2, 30.5], [-86.22, 30.47], [-86.26, 30.49], [-86.39, 30.45], [-86.39, 30.46], [-86.41, 30.46], [-86.41, 30.52], [-86.47, 30.51], [-86.5, 30.38], [-86.4, 30.38], [-86.39, 30.4], [-86.33, 30.38], [-86.31, 30.42], [-86.29, 30.39], [-86.23, 30.4], [-86.24, 30.4], [-86.27, 30.42], [-86.25, 30.43], [-86.21, 30.42]]]","[[-86.31899999999999, 30.43499999999999]]"
2016-11-30 20:00:00.0,2016-11-30 19:23:00.0,severe-thunderstorm,"[[[-84.86, 33.19], [-84.86, 32.87], [-84.75, 32.87], [-84.7, 32.84], [-84.57, 32.85], [-84.53, 32.86], [-84.51, 32.91], [-84.52, 32.91], [-84.54, 33.04], [-84.52, 33.05], [-84.53, 33.08], [-84.51, 33.08], [-84.53, 33.1], [-84.49, 33.2], [-84.51, 33.22], [-84.65, 33.22], [-84.65, 33.23], [-84.69, 33.22], [-84.7, 33.23], [-84.85, 33.22], [-84.86, 33.19]]]","[[-84.6347619047619, 33.06571428571429]]"
